LON,LAT,GAP
-73.55,4.175,337.10
-73.55,4.18,337.05
-73.55,4.185,337.02
-73.55,4.19,337.02
-73.55,4.195,337.05
-73.55,4.2,337.11
-73.55,4.205,337.18
-73.55,4.21,337.28
-73.55,4.215,337.40
-73.55,4.22,337.53
-73.55,4.225,337.68
-73.55,4.23,337.84
-73.55,4.235,338.02
-73.55,4.24,338.20
-73.55,4.245,338.40
-73.55,4.25,338.60
-73.55,4.255,338.82
-73.55,4.26,339.03
-73.55,4.265,339.25
-73.55,4.27,339.48
-73.55,4.275,339.71
-73.55,4.28,339.94
-73.55,4.285,340.18
-73.55,4.29,340.41
-73.55,4.295,340.65
-73.545,3.8,349.61
-73.545,3.805,349.50
-73.545,3.81,349.39
-73.545,3.815,349.28
-73.545,3.82,349.18
-73.545,3.825,349.07
-73.545,3.83,348.96
-73.545,3.835,348.85
-73.545,3.84,348.74
-73.545,3.845,348.64
-73.545,3.85,348.53
-73.545,3.855,348.43
-73.545,3.86,348.33
-73.545,3.865,348.23
-73.545,3.87,348.13
-73.545,3.875,348.04
-73.545,3.88,347.95
-73.545,3.885,347.86
-73.545,3.89,347.78
-73.545,3.895,347.70
-73.545,3.9,347.63
-73.545,3.905,347.57
-73.545,3.91,347.52
-73.545,3.915,347.47
-73.545,3.92,347.43
-73.545,3.925,347.41
-73.545,3.93,347.40
-73.545,3.935,347.40
-73.545,3.94,347.41
-73.545,3.945,347.44
-73.545,3.95,347.49
-73.545,3.955,347.56
-73.545,3.96,347.64
-73.545,3.965,347.75
-73.545,3.97,347.88
-73.545,3.975,348.04
-73.545,3.98,348.22
-73.545,3.985,348.13
-73.545,3.99,347.81
-73.545,3.995,347.48
-73.545,4.0,347.16
-73.545,4.005,346.84
-73.545,4.01,346.52
-73.545,4.015,346.20
-73.545,4.02,345.89
-73.545,4.025,345.58
-73.545,4.03,345.28
-73.545,4.035,344.99
-73.545,4.04,344.71
-73.545,4.045,344.44
-73.545,4.05,344.19
-73.545,4.055,343.94
-73.545,4.06,343.71
-73.545,4.065,343.50
-73.545,4.07,343.30
-73.545,4.075,343.13
-73.545,4.08,342.97
-73.545,4.085,342.82
-73.545,4.09,342.70
-73.545,4.095,342.60
-73.545,4.1,342.02
-73.545,4.105,341.34
-73.545,4.11,340.70
-73.545,4.115,340.10
-73.545,4.12,339.54
-73.545,4.125,339.03
-73.545,4.13,338.57
-73.545,4.135,338.15
-73.545,4.14,337.78
-73.545,4.145,337.45
-73.545,4.15,337.17
-73.545,4.155,336.94
-73.545,4.16,336.75
-73.545,4.165,336.59
-73.545,4.17,336.48
-73.545,4.175,336.40
-73.545,4.18,336.36
-73.545,4.185,336.35
-73.545,4.19,336.37
-73.545,4.195,336.42
-73.545,4.2,336.49
-73.545,4.205,336.59
-73.545,4.21,336.70
-73.545,4.215,336.84
-73.545,4.22,336.99
-73.545,4.225,337.16
-73.545,4.23,337.34
-73.545,4.235,337.54
-73.545,4.24,337.75
-73.545,4.245,337.96
-73.545,4.25,338.18
-73.545,4.255,338.41
-73.545,4.26,338.65
-73.545,4.265,338.89
-73.545,4.27,339.13
-73.545,4.275,339.38
-73.545,4.28,339.62
-73.545,4.285,339.87
-73.545,4.29,340.12
-73.545,4.295,340.37
-73.54,3.8,349.47
-73.54,3.805,349.35
-73.54,3.81,349.24
-73.54,3.815,349.12
-73.54,3.82,349.01
-73.54,3.825,348.89
-73.54,3.83,348.78
-73.54,3.835,348.66
-73.54,3.84,348.55
-73.54,3.845,348.43
-73.54,3.85,348.32
-73.54,3.855,348.21
-73.54,3.86,348.10
-73.54,3.865,347.99
-73.54,3.87,347.88
-73.54,3.875,347.78
-73.54,3.88,347.67
-73.54,3.885,347.58
-73.54,3.89,347.49
-73.54,3.895,347.40
-73.54,3.9,347.32
-73.54,3.905,347.24
-73.54,3.91,347.18
-73.54,3.915,347.12
-73.54,3.92,347.07
-73.54,3.925,347.03
-73.54,3.93,347.01
-73.54,3.935,346.99
-73.54,3.94,347.00
-73.54,3.945,347.02
-73.54,3.95,347.05
-73.54,3.955,347.11
-73.54,3.96,347.18
-73.54,3.965,347.28
-73.54,3.97,347.41
-73.54,3.975,347.56
-73.54,3.98,347.73
-73.54,3.985,347.94
-73.54,3.99,347.67
-73.54,3.995,347.33
-73.54,4.0,346.99
-73.54,4.005,346.65
-73.54,4.01,346.31
-73.54,4.015,345.98
-73.54,4.02,345.65
-73.54,4.025,345.32
-73.54,4.03,345.01
-73.54,4.035,344.70
-73.54,4.04,344.40
-73.54,4.045,344.11
-73.54,4.05,343.84
-73.54,4.055,343.58
-73.54,4.06,343.34
-73.54,4.065,343.11
-73.54,4.07,342.90
-73.54,4.075,342.71
-73.54,4.08,342.55
-73.54,4.085,342.40
-73.54,4.09,342.27
-73.54,4.095,342.16
-73.54,4.1,341.43
-73.54,4.105,340.71
-73.54,4.11,340.03
-73.54,4.115,339.40
-73.54,4.12,338.82
-73.54,4.125,338.29
-73.54,4.13,337.81
-73.54,4.135,337.38
-73.54,4.14,337.00
-73.54,4.145,336.67
-73.54,4.15,336.39
-73.54,4.155,336.16
-73.54,4.16,335.97
-73.54,4.165,335.83
-73.54,4.17,335.73
-73.54,4.175,335.67
-73.54,4.18,335.64
-73.54,4.185,335.65
-73.54,4.19,335.69
-73.54,4.195,335.75
-73.54,4.2,335.85
-73.54,4.205,335.96
-73.54,4.21,336.10
-73.54,4.215,336.26
-73.54,4.22,336.44
-73.54,4.225,336.63
-73.54,4.23,336.83
-73.54,4.235,337.05
-73.54,4.24,337.28
-73.54,4.245,337.51
-73.54,4.25,337.75
-73.54,4.255,338.00
-73.54,4.26,338.26
-73.54,4.265,338.52
-73.54,4.27,338.78
-73.54,4.275,339.04
-73.54,4.28,339.30
-73.54,4.285,339.57
-73.54,4.29,339.83
-73.54,4.295,340.10
-73.535,3.8,349.33
-73.535,3.805,349.21
-73.535,3.81,349.09
-73.535,3.815,348.97
-73.535,3.82,348.84
-73.535,3.825,348.72
-73.535,3.83,348.60
-73.535,3.835,348.48
-73.535,3.84,348.35
-73.535,3.845,348.23
-73.535,3.85,348.11
-73.535,3.855,347.98
-73.535,3.86,347.86
-73.535,3.865,347.74
-73.535,3.87,347.63
-73.535,3.875,347.51
-73.535,3.88,347.40
-73.535,3.885,347.29
-73.535,3.89,347.19
-73.535,3.895,347.09
-73.535,3.9,346.99
-73.535,3.905,346.91
-73.535,3.91,346.83
-73.535,3.915,346.76
-73.535,3.92,346.69
-73.535,3.925,346.64
-73.535,3.93,346.60
-73.535,3.935,346.58
-73.535,3.94,346.57
-73.535,3.945,346.57
-73.535,3.95,346.59
-73.535,3.955,346.64
-73.535,3.96,346.70
-73.535,3.965,346.79
-73.535,3.97,346.90
-73.535,3.975,347.04
-73.535,3.98,347.21
-73.535,3.985,347.42
-73.535,3.99,347.53
-73.535,3.995,347.17
-73.535,4.0,346.81
-73.535,4.005,346.45
-73.535,4.01,346.10
-73.535,4.015,345.75
-73.535,4.02,345.40
-73.535,4.025,345.05
-73.535,4.03,344.72
-73.535,4.035,344.39
-73.535,4.04,344.08
-73.535,4.045,343.77
-73.535,4.05,343.48
-73.535,4.055,343.21
-73.535,4.06,342.95
-73.535,4.065,342.71
-73.535,4.07,342.48
-73.535,4.075,342.28
-73.535,4.08,342.10
-73.535,4.085,341.95
-73.535,4.09,341.81
-73.535,4.095,341.60
-73.535,4.1,340.79
-73.535,4.105,340.03
-73.535,4.11,339.31
-73.535,4.115,338.65
-73.535,4.12,338.04
-73.535,4.125,337.49
-73.535,4.13,336.99
-73.535,4.135,336.55
-73.535,4.14,336.17
-73.535,4.145,335.84
-73.535,4.15,335.56
-73.535,4.155,335.33
-73.535,4.16,335.16
-73.535,4.165,335.03
-73.535,4.17,334.94
-73.535,4.175,334.89
-73.535,4.18,334.89
-73.535,4.185,334.91
-73.535,4.19,334.97
-73.535,4.195,335.06
-73.535,4.2,335.18
-73.535,4.205,335.32
-73.535,4.21,335.49
-73.535,4.215,335.67
-73.535,4.22,335.87
-73.535,4.225,336.08
-73.535,4.23,336.31
-73.535,4.235,336.55
-73.535,4.24,336.80
-73.535,4.245,337.06
-73.535,4.25,337.32
-73.535,4.255,337.59
-73.535,4.26,337.86
-73.535,4.265,338.14
-73.535,4.27,338.42
-73.535,4.275,338.70
-73.535,4.28,338.98
-73.535,4.285,339.26
-73.535,4.29,339.54
-73.535,4.295,339.82
-73.53,3.8,349.19
-73.53,3.805,349.06
-73.53,3.81,348.93
-73.53,3.815,348.81
-73.53,3.82,348.68
-73.53,3.825,348.55
-73.53,3.83,348.42
-73.53,3.835,348.29
-73.53,3.84,348.16
-73.53,3.845,348.02
-73.53,3.85,347.89
-73.53,3.855,347.76
-73.53,3.86,347.63
-73.53,3.865,347.50
-73.53,3.87,347.37
-73.53,3.875,347.25
-73.53,3.88,347.12
-73.53,3.885,347.00
-73.53,3.89,346.89
-73.53,3.895,346.77
-73.53,3.9,346.67
-73.53,3.905,346.56
-73.53,3.91,346.47
-73.53,3.915,346.38
-73.53,3.92,346.31
-73.53,3.925,346.24
-73.53,3.93,346.19
-73.53,3.935,346.14
-73.53,3.94,346.12
-73.53,3.945,346.11
-73.53,3.95,346.12
-73.53,3.955,346.14
-73.53,3.96,346.19
-73.53,3.965,346.27
-73.53,3.97,346.37
-73.53,3.975,346.50
-73.53,3.98,346.66
-73.53,3.985,346.86
-73.53,3.99,347.09
-73.53,3.995,347.02
-73.53,4.0,346.64
-73.53,4.005,346.26
-73.53,4.01,345.89
-73.53,4.015,345.51
-73.53,4.02,345.14
-73.53,4.025,344.78
-73.53,4.03,344.42
-73.53,4.035,344.08
-73.53,4.04,343.74
-73.53,4.045,343.42
-73.53,4.05,343.11
-73.53,4.055,342.81
-73.53,4.06,342.54
-73.53,4.065,342.28
-73.53,4.07,342.04
-73.53,4.075,341.83
-73.53,4.08,341.64
-73.53,4.085,341.47
-73.53,4.09,341.33
-73.53,4.095,340.97
-73.53,4.1,340.11
-73.53,4.105,339.30
-73.53,4.11,338.55
-73.53,4.115,337.85
-73.53,4.12,337.21
-73.53,4.125,336.64
-73.53,4.13,336.12
-73.53,4.135,335.67
-73.53,4.14,335.28
-73.53,4.145,334.95
-73.53,4.15,334.68
-73.53,4.155,334.46
-73.53,4.16,334.30
-73.53,4.165,334.18
-73.53,4.17,334.11
-73.53,4.175,334.08
-73.53,4.18,334.10
-73.53,4.185,334.15
-73.53,4.19,334.23
-73.53,4.195,334.35
-73.53,4.2,334.49
-73.53,4.205,334.66
-73.53,4.21,334.85
-73.53,4.215,335.06
-73.53,4.22,335.28
-73.53,4.225,335.52
-73.53,4.23,335.78
-73.53,4.235,336.04
-73.53,4.24,336.31
-73.53,4.245,336.59
-73.53,4.25,336.88
-73.53,4.255,337.17
-73.53,4.26,337.47
-73.53,4.265,337.76
-73.53,4.27,338.06
-73.53,4.275,338.36
-73.53,4.28,338.66
-73.53,4.285,338.96
-73.53,4.29,339.26
-73.53,4.295,339.55
-73.525,3.8,349.05
-73.525,3.805,348.92
-73.525,3.81,348.78
-73.525,3.815,348.65
-73.525,3.82,348.51
-73.525,3.825,348.38
-73.525,3.83,348.24
-73.525,3.835,348.10
-73.525,3.84,347.96
-73.525,3.845,347.82
-73.525,3.85,347.68
-73.525,3.855,347.54
-73.525,3.86,347.40
-73.525,3.865,347.26
-73.525,3.87,347.12
-73.525,3.875,346.98
-73.525,3.88,346.84
-73.525,3.885,346.71
-73.525,3.89,346.58
-73.525,3.895,346.45
-73.525,3.9,346.33
-73.525,3.905,346.21
-73.525,3.91,346.11
-73.525,3.915,346.00
-73.525,3.92,345.91
-73.525,3.925,345.83
-73.525,3.93,345.76
-73.525,3.935,345.70
-73.525,3.94,345.65
-73.525,3.945,345.63
-73.525,3.95,345.62
-73.525,3.955,345.63
-73.525,3.96,345.66
-73.525,3.965,345.72
-73.525,3.97,345.81
-73.525,3.975,345.93
-73.525,3.98,346.08
-73.525,3.985,346.27
-73.525,3.99,346.49
-73.525,3.995,346.75
-73.525,4.0,346.46
-73.525,4.005,346.07
-73.525,4.01,345.67
-73.525,4.015,345.27
-73.525,4.02,344.88
-73.525,4.025,344.50
-73.525,4.03,344.12
-73.525,4.035,343.75
-73.525,4.04,343.39
-73.525,4.045,343.04
-73.525,4.05,342.71
-73.525,4.055,342.40
-73.525,4.06,342.11
-73.525,4.065,341.83
-73.525,4.07,341.58
-73.525,4.075,341.36
-73.525,4.08,341.15
-73.525,4.085,340.98
-73.525,4.09,340.83
-73.525,4.095,340.30
-73.525,4.1,339.38
-73.525,4.105,338.52
-73.525,4.11,337.72
-73.525,4.115,336.99
-73.525,4.12,336.32
-73.525,4.125,335.72
-73.525,4.13,335.19
-73.525,4.135,334.73
-73.525,4.14,334.34
-73.525,4.145,334.01
-73.525,4.15,333.74
-73.525,4.155,333.53
-73.525,4.16,333.38
-73.525,4.165,333.28
-73.525,4.17,333.24
-73.525,4.175,333.23
-73.525,4.18,333.27
-73.525,4.185,333.35
-73.525,4.19,333.46
-73.525,4.195,333.60
-73.525,4.2,333.77
-73.525,4.205,333.97
-73.525,4.21,334.19
-73.525,4.215,334.43
-73.525,4.22,334.68
-73.525,4.225,334.95
-73.525,4.23,335.23
-73.525,4.235,335.52
-73.525,4.24,335.82
-73.525,4.245,336.13
-73.525,4.25,336.44
-73.525,4.255,336.75
-73.525,4.26,337.07
-73.525,4.265,337.39
-73.525,4.27,337.71
-73.525,4.275,338.02
-73.525,4.28,338.34
-73.525,4.285,338.66
-73.525,4.29,338.97
-73.525,4.295,339.28
-73.52,3.8,348.91
-73.52,3.805,348.77
-73.52,3.81,348.64
-73.52,3.815,348.49
-73.52,3.82,348.35
-73.52,3.825,348.21
-73.52,3.83,348.06
-73.52,3.835,347.91
-73.52,3.84,347.76
-73.52,3.845,347.61
-73.52,3.85,347.46
-73.52,3.855,347.31
-73.52,3.86,347.16
-73.52,3.865,347.01
-73.52,3.87,346.86
-73.52,3.875,346.71
-73.52,3.88,346.56
-73.52,3.885,346.41
-73.52,3.89,346.27
-73.52,3.895,346.13
-73.52,3.9,345.99
-73.52,3.905,345.86
-73.52,3.91,345.73
-73.52,3.915,345.61
-73.52,3.92,345.50
-73.52,3.925,345.40
-73.52,3.93,345.31
-73.52,3.935,345.23
-73.52,3.94,345.17
-73.52,3.945,345.13
-73.52,3.95,345.10
-73.52,3.955,345.09
-73.52,3.96,345.11
-73.52,3.965,345.15
-73.52,3.97,345.22
-73.52,3.975,345.32
-73.52,3.98,345.46
-73.52,3.985,345.64
-73.52,3.99,345.85
-73.52,3.995,346.11
-73.52,4.0,346.29
-73.52,4.005,345.87
-73.52,4.01,345.45
-73.52,4.015,345.03
-73.52,4.02,344.62
-73.52,4.025,344.21
-73.52,4.03,343.80
-73.52,4.035,343.41
-73.52,4.04,343.03
-73.52,4.045,342.66
-73.52,4.05,342.31
-73.52,4.055,341.97
-73.52,4.06,341.66
-73.52,4.065,341.37
-73.52,4.07,341.10
-73.52,4.075,340.85
-73.52,4.08,340.64
-73.52,4.085,340.45
-73.52,4.09,340.29
-73.52,4.095,339.57
-73.52,4.1,338.59
-73.52,4.105,337.67
-73.52,4.11,336.83
-73.52,4.115,336.06
-73.52,4.12,335.36
-73.52,4.125,334.74
-73.52,4.13,334.19
-73.52,4.135,333.72
-73.52,4.14,333.33
-73.52,4.145,333.00
-73.52,4.15,332.74
-73.52,4.155,332.55
-73.52,4.16,332.42
-73.52,4.165,332.34
-73.52,4.17,332.31
-73.52,4.175,332.34
-73.52,4.18,332.41
-73.52,4.185,332.51
-73.52,4.19,332.66
-73.52,4.195,332.83
-73.52,4.2,333.03
-73.52,4.205,333.26
-73.52,4.21,333.51
-73.52,4.215,333.78
-73.52,4.22,334.07
-73.52,4.225,334.36
-73.52,4.23,334.67
-73.52,4.235,334.99
-73.52,4.24,335.32
-73.52,4.245,335.65
-73.52,4.25,335.99
-73.52,4.255,336.33
-73.52,4.26,336.67
-73.52,4.265,337.01
-73.52,4.27,337.35
-73.52,4.275,337.69
-73.52,4.28,338.02
-73.52,4.285,338.36
-73.52,4.29,338.69
-73.52,4.295,339.01
-73.515,3.8,348.78
-73.515,3.805,348.63
-73.515,3.81,348.49
-73.515,3.815,348.34
-73.515,3.82,348.19
-73.515,3.825,348.04
-73.515,3.83,347.88
-73.515,3.835,347.73
-73.515,3.84,347.57
-73.515,3.845,347.41
-73.515,3.85,347.25
-73.515,3.855,347.09
-73.515,3.86,346.93
-73.515,3.865,346.76
-73.515,3.87,346.60
-73.515,3.875,346.44
-73.515,3.88,346.27
-73.515,3.885,346.11
-73.515,3.89,345.95
-73.515,3.895,345.80
-73.515,3.9,345.64
-73.515,3.905,345.50
-73.515,3.91,345.35
-73.515,3.915,345.22
-73.515,3.92,345.09
-73.515,3.925,344.97
-73.515,3.93,344.86
-73.515,3.935,344.76
-73.515,3.94,344.67
-73.515,3.945,344.61
-73.515,3.95,344.56
-73.515,3.955,344.53
-73.515,3.96,344.53
-73.515,3.965,344.55
-73.515,3.97,344.60
-73.515,3.975,344.68
-73.515,3.98,344.80
-73.515,3.985,344.96
-73.515,3.99,345.17
-73.515,3.995,345.42
-73.515,4.0,345.72
-73.515,4.005,345.67
-73.515,4.01,345.23
-73.515,4.015,344.79
-73.515,4.02,344.34
-73.515,4.025,343.91
-73.515,4.03,343.48
-73.515,4.035,343.06
-73.515,4.04,342.65
-73.515,4.045,342.26
-73.515,4.05,341.88
-73.515,4.055,341.52
-73.515,4.06,341.19
-73.515,4.065,340.87
-73.515,4.07,340.59
-73.515,4.075,340.33
-73.515,4.08,340.10
-73.515,4.085,339.90
-73.515,4.09,339.73
-73.515,4.095,338.78
-73.515,4.1,337.73
-73.515,4.105,336.76
-73.515,4.11,335.86
-73.515,4.115,335.05
-73.515,4.12,334.32
-73.515,4.125,333.68
-73.515,4.13,333.12
-73.515,4.135,332.64
-73.515,4.14,332.24
-73.515,4.145,331.92
-73.515,4.15,331.68
-73.515,4.155,331.50
-73.515,4.16,331.39
-73.515,4.165,331.34
-73.515,4.17,331.35
-73.515,4.175,331.40
-73.515,4.18,331.50
-73.515,4.185,331.64
-73.515,4.19,331.82
-73.515,4.195,332.03
-73.515,4.2,332.27
-73.515,4.205,332.53
-73.515,4.21,332.82
-73.515,4.215,333.12
-73.515,4.22,333.44
-73.515,4.225,333.77
-73.515,4.23,334.11
-73.515,4.235,334.46
-73.515,4.24,334.81
-73.515,4.245,335.17
-73.515,4.25,335.54
-73.515,4.255,335.90
-73.515,4.26,336.27
-73.515,4.265,336.63
-73.515,4.27,336.99
-73.515,4.275,337.35
-73.515,4.28,337.71
-73.515,4.285,338.06
-73.515,4.29,338.41
-73.515,4.295,338.75
-73.51,3.8,348.65
-73.51,3.805,348.50
-73.51,3.81,348.34
-73.51,3.815,348.19
-73.51,3.82,348.03
-73.51,3.825,347.87
-73.51,3.83,347.71
-73.51,3.835,347.54
-73.51,3.84,347.38
-73.51,3.845,347.21
-73.51,3.85,347.04
-73.51,3.855,346.87
-73.51,3.86,346.69
-73.51,3.865,346.52
-73.51,3.87,346.34
-73.51,3.875,346.16
-73.51,3.88,345.99
-73.51,3.885,345.81
-73.51,3.89,345.64
-73.51,3.895,345.47
-73.51,3.9,345.30
-73.51,3.905,345.13
-73.51,3.91,344.97
-73.51,3.915,344.81
-73.51,3.92,344.66
-73.51,3.925,344.52
-73.51,3.93,344.39
-73.51,3.935,344.27
-73.51,3.94,344.16
-73.51,3.945,344.07
-73.51,3.95,344.00
-73.51,3.955,343.94
-73.51,3.96,343.92
-73.51,3.965,343.92
-73.51,3.97,343.94
-73.51,3.975,344.01
-73.51,3.98,344.11
-73.51,3.985,344.25
-73.51,3.99,344.44
-73.51,3.995,344.67
-73.51,4.0,344.97
-73.51,4.005,345.31
-73.51,4.01,345.01
-73.51,4.015,344.54
-73.51,4.02,344.07
-73.51,4.025,343.60
-73.51,4.03,343.14
-73.51,4.035,342.70
-73.51,4.04,342.26
-73.51,4.045,341.84
-73.51,4.05,341.43
-73.51,4.055,341.05
-73.51,4.06,340.69
-73.51,4.065,340.35
-73.51,4.07,340.05
-73.51,4.075,339.77
-73.51,4.08,339.52
-73.51,4.085,339.31
-73.51,4.09,339.12
-73.51,4.095,337.92
-73.51,4.1,336.80
-73.51,4.105,335.77
-73.51,4.11,334.82
-73.51,4.115,333.96
-73.51,4.12,333.20
-73.51,4.125,332.53
-73.51,4.13,331.96
-73.51,4.135,331.48
-73.51,4.14,331.08
-73.51,4.145,330.77
-73.51,4.15,330.55
-73.51,4.155,330.39
-73.51,4.16,330.31
-73.51,4.165,330.29
-73.51,4.17,330.33
-73.51,4.175,330.42
-73.51,4.18,330.55
-73.51,4.185,330.73
-73.51,4.19,330.95
-73.51,4.195,331.20
-73.51,4.2,331.48
-73.51,4.205,331.78
-73.51,4.21,332.10
-73.51,4.215,332.44
-73.51,4.22,332.80
-73.51,4.225,333.16
-73.51,4.23,333.54
-73.51,4.235,333.92
-73.51,4.24,334.30
-73.51,4.245,334.69
-73.51,4.25,335.08
-73.51,4.255,335.48
-73.51,4.26,335.87
-73.51,4.265,336.25
-73.51,4.27,336.64
-73.51,4.275,337.02
-73.51,4.28,337.40
-73.51,4.285,337.77
-73.51,4.29,338.13
-73.51,4.295,338.49
-73.505,3.8,348.52
-73.505,3.805,348.36
-73.505,3.81,348.20
-73.505,3.815,348.04
-73.505,3.82,347.87
-73.505,3.825,347.71
-73.505,3.83,347.54
-73.505,3.835,347.36
-73.505,3.84,347.19
-73.505,3.845,347.01
-73.505,3.85,346.83
-73.505,3.855,346.64
-73.505,3.86,346.46
-73.505,3.865,346.27
-73.505,3.87,346.08
-73.505,3.875,345.89
-73.505,3.88,345.70
-73.505,3.885,345.51
-73.505,3.89,345.32
-73.505,3.895,345.13
-73.505,3.9,344.94
-73.505,3.905,344.76
-73.505,3.91,344.57
-73.505,3.915,344.40
-73.505,3.92,344.23
-73.505,3.925,344.06
-73.505,3.93,343.91
-73.505,3.935,343.76
-73.505,3.94,343.63
-73.505,3.945,343.51
-73.505,3.95,343.41
-73.505,3.955,343.34
-73.505,3.96,343.28
-73.505,3.965,343.25
-73.505,3.97,343.26
-73.505,3.975,343.29
-73.505,3.98,343.37
-73.505,3.985,343.49
-73.505,3.99,343.66
-73.505,3.995,343.88
-73.505,4.0,344.16
-73.505,4.005,344.50
-73.505,4.01,344.79
-73.505,4.015,344.29
-73.505,4.02,343.79
-73.505,4.025,343.29
-73.505,4.03,342.80
-73.505,4.035,342.32
-73.505,4.04,341.85
-73.505,4.045,341.40
-73.505,4.05,340.97
-73.505,4.055,340.56
-73.505,4.06,340.17
-73.505,4.065,339.81
-73.505,4.07,339.48
-73.505,4.075,339.18
-73.505,4.08,338.91
-73.505,4.085,338.69
-73.505,4.09,338.28
-73.505,4.095,336.99
-73.505,4.1,335.79
-73.505,4.105,334.68
-73.505,4.11,333.68
-73.505,4.115,332.77
-73.505,4.12,331.98
-73.505,4.125,331.29
-73.505,4.13,330.70
-73.505,4.135,330.22
-73.505,4.14,329.84
-73.505,4.145,329.54
-73.505,4.15,329.34
-73.505,4.155,329.21
-73.505,4.16,329.16
-73.505,4.165,329.18
-73.505,4.17,329.25
-73.505,4.175,329.39
-73.505,4.18,329.57
-73.505,4.185,329.79
-73.505,4.19,330.05
-73.505,4.195,330.34
-73.505,4.2,330.66
-73.505,4.205,331.01
-73.505,4.21,331.37
-73.505,4.215,331.75
-73.505,4.22,332.14
-73.505,4.225,332.55
-73.505,4.23,332.96
-73.505,4.235,333.37
-73.505,4.24,333.79
-73.505,4.245,334.21
-73.505,4.25,334.63
-73.505,4.255,335.05
-73.505,4.26,335.47
-73.505,4.265,335.88
-73.505,4.27,336.29
-73.505,4.275,336.69
-73.505,4.28,337.09
-73.505,4.285,337.48
-73.505,4.29,337.87
-73.505,4.295,338.24
-73.5,3.8,348.39
-73.5,3.805,348.23
-73.5,3.81,348.06
-73.5,3.815,347.89
-73.5,3.82,347.72
-73.5,3.825,347.55
-73.5,3.83,347.37
-73.5,3.835,347.18
-73.5,3.84,347.00
-73.5,3.845,346.81
-73.5,3.85,346.62
-73.5,3.855,346.42
-73.5,3.86,346.23
-73.5,3.865,346.03
-73.5,3.87,345.82
-73.5,3.875,345.62
-73.5,3.88,345.41
-73.5,3.885,345.21
-73.5,3.89,345.00
-73.5,3.895,344.79
-73.5,3.9,344.59
-73.5,3.905,344.38
-73.5,3.91,344.18
-73.5,3.915,343.98
-73.5,3.92,343.78
-73.5,3.925,343.59
-73.5,3.93,343.41
-73.5,3.935,343.24
-73.5,3.94,343.08
-73.5,3.945,342.94
-73.5,3.95,342.81
-73.5,3.955,342.70
-73.5,3.96,342.62
-73.5,3.965,342.56
-73.5,3.97,342.53
-73.5,3.975,342.54
-73.5,3.98,342.59
-73.5,3.985,342.68
-73.5,3.99,342.82
-73.5,3.995,343.02
-73.5,4.0,343.29
-73.5,4.005,343.61
-73.5,4.01,344.02
-73.5,4.015,344.03
-73.5,4.02,343.50
-73.5,4.025,342.97
-73.5,4.03,342.45
-73.5,4.035,341.93
-73.5,4.04,341.43
-73.5,4.045,340.95
-73.5,4.05,340.48
-73.5,4.055,340.04
-73.5,4.06,339.62
-73.5,4.065,339.23
-73.5,4.07,338.87
-73.5,4.075,338.55
-73.5,4.08,338.27
-73.5,4.085,338.03
-73.5,4.09,337.37
-73.5,4.095,335.97
-73.5,4.1,334.68
-73.5,4.105,333.50
-73.5,4.11,332.43
-73.5,4.115,331.48
-73.5,4.12,330.65
-73.5,4.125,329.94
-73.5,4.13,329.35
-73.5,4.135,328.87
-73.5,4.14,328.50
-73.5,4.145,328.23
-73.5,4.15,328.05
-73.5,4.155,327.96
-73.5,4.16,327.95
-73.5,4.165,328.00
-73.5,4.17,328.13
-73.5,4.175,328.31
-73.5,4.18,328.53
-73.5,4.185,328.81
-73.5,4.19,329.11
-73.5,4.195,329.46
-73.5,4.2,329.82
-73.5,4.205,330.21
-73.5,4.21,330.62
-73.5,4.215,331.05
-73.5,4.22,331.48
-73.5,4.225,331.92
-73.5,4.23,332.37
-73.5,4.235,332.82
-73.5,4.24,333.28
-73.5,4.245,333.73
-73.5,4.25,334.18
-73.5,4.255,334.63
-73.5,4.26,335.07
-73.5,4.265,335.51
-73.5,4.27,335.94
-73.5,4.275,336.37
-73.5,4.28,336.79
-73.5,4.285,337.20
-73.5,4.29,337.60
-73.5,4.295,338.00
-73.495,3.8,348.27
-73.495,3.805,348.10
-73.495,3.81,347.93
-73.495,3.815,347.75
-73.495,3.82,347.57
-73.495,3.825,347.39
-73.495,3.83,347.20
-73.495,3.835,347.01
-73.495,3.84,346.81
-73.495,3.845,346.61
-73.495,3.85,346.41
-73.495,3.855,346.21
-73.495,3.86,346.00
-73.495,3.865,345.78
-73.495,3.87,345.57
-73.495,3.875,345.35
-73.495,3.88,345.13
-73.495,3.885,344.91
-73.495,3.89,344.68
-73.495,3.895,344.46
-73.495,3.9,344.23
-73.495,3.905,344.00
-73.495,3.91,343.78
-73.495,3.915,343.55
-73.495,3.92,343.34
-73.495,3.925,343.12
-73.495,3.93,342.91
-73.495,3.935,342.71
-73.495,3.94,342.52
-73.495,3.945,342.35
-73.495,3.95,342.19
-73.495,3.955,342.05
-73.495,3.96,341.93
-73.495,3.965,341.83
-73.495,3.97,341.77
-73.495,3.975,341.74
-73.495,3.98,341.76
-73.495,3.985,341.82
-73.495,3.99,341.93
-73.495,3.995,342.11
-73.495,4.0,342.34
-73.495,4.005,342.66
-73.495,4.01,343.05
-73.495,4.015,343.53
-73.495,4.02,343.21
-73.495,4.025,342.65
-73.495,4.03,342.09
-73.495,4.035,341.53
-73.495,4.04,340.99
-73.495,4.045,340.47
-73.495,4.05,339.97
