LON,LAT,GAP
-73.55,4.175,322.50
-73.55,4.18,323.18
-73.55,4.185,323.87
-73.55,4.19,324.57
-73.55,4.195,325.27
-73.55,4.2,325.98
-73.55,4.205,326.68
-73.55,4.21,327.37
-73.55,4.215,328.06
-73.55,4.22,328.75
-73.55,4.225,329.42
-73.55,4.23,330.08
-73.55,4.235,330.73
-73.55,4.24,331.37
-73.55,4.245,332.00
-73.55,4.25,332.61
-73.55,4.255,333.21
-73.55,4.26,333.79
-73.55,4.265,334.36
-73.55,4.27,334.91
-73.55,4.275,335.45
-73.55,4.28,335.92
-73.55,4.285,336.34
-73.55,4.29,336.75
-73.55,4.295,337.16
-73.545,3.8,339.15
-73.545,3.805,338.89
-73.545,3.81,338.63
-73.545,3.815,338.37
-73.545,3.82,338.10
-73.545,3.825,337.83
-73.545,3.83,337.56
-73.545,3.835,337.28
-73.545,3.84,337.00
-73.545,3.845,336.72
-73.545,3.85,336.43
-73.545,3.855,336.14
-73.545,3.86,335.85
-73.545,3.865,335.56
-73.545,3.87,335.27
-73.545,3.875,334.98
-73.545,3.88,334.69
-73.545,3.885,334.41
-73.545,3.89,334.12
-73.545,3.895,333.84
-73.545,3.9,333.56
-73.545,3.905,333.29
-73.545,3.91,333.03
-73.545,3.915,332.77
-73.545,3.92,332.53
-73.545,3.925,332.30
-73.545,3.93,332.09
-73.545,3.935,331.89
-73.545,3.94,331.72
-73.545,3.945,331.57
-73.545,3.95,331.45
-73.545,3.955,331.36
-73.545,3.96,331.31
-73.545,3.965,331.30
-73.545,3.97,331.34
-73.545,3.975,331.43
-73.545,3.98,331.59
-73.545,3.985,331.80
-73.545,3.99,332.10
-73.545,3.995,332.47
-73.545,4.0,332.11
-73.545,4.005,331.30
-73.545,4.01,330.55
-73.545,4.015,329.88
-73.545,4.02,329.31
-73.545,4.025,328.85
-73.545,4.03,328.53
-73.545,4.035,327.40
-73.545,4.04,325.87
-73.545,4.045,324.42
-73.545,4.05,323.05
-73.545,4.055,321.77
-73.545,4.06,320.59
-73.545,4.065,319.53
-73.545,4.07,318.58
-73.545,4.075,317.76
-73.545,4.08,317.06
-73.545,4.085,316.48
-73.545,4.09,316.03
-73.545,4.095,315.70
-73.545,4.1,315.48
-73.545,4.105,315.37
-73.545,4.11,315.37
-73.545,4.115,315.47
-73.545,4.12,315.66
-73.545,4.125,315.93
-73.545,4.13,316.28
-73.545,4.135,316.69
-73.545,4.14,317.17
-73.545,4.145,317.70
-73.545,4.15,318.28
-73.545,4.155,318.90
-73.545,4.16,319.56
-73.545,4.165,320.24
-73.545,4.17,320.95
-73.545,4.175,321.67
-73.545,4.18,322.41
-73.545,4.185,323.16
-73.545,4.19,323.91
-73.545,4.195,324.66
-73.545,4.2,325.41
-73.545,4.205,326.16
-73.545,4.21,326.90
-73.545,4.215,327.63
-73.545,4.22,328.35
-73.545,4.225,329.06
-73.545,4.23,329.76
-73.545,4.235,330.44
-73.545,4.24,331.11
-73.545,4.245,331.76
-73.545,4.25,332.40
-73.545,4.255,333.02
-73.545,4.26,333.62
-73.545,4.265,334.21
-73.545,4.27,334.68
-73.545,4.275,335.14
-73.545,4.28,335.59
-73.545,4.285,336.03
-73.545,4.29,336.47
-73.545,4.295,336.89
-73.54,3.8,338.90
-73.54,3.805,338.63
-73.54,3.81,338.36
-73.54,3.815,338.08
-73.54,3.82,337.80
-73.54,3.825,337.52
-73.54,3.83,337.23
-73.54,3.835,336.94
-73.54,3.84,336.64
-73.54,3.845,336.34
-73.54,3.85,336.04
-73.54,3.855,335.73
-73.54,3.86,335.42
-73.54,3.865,335.11
-73.54,3.87,334.80
-73.54,3.875,334.49
-73.54,3.88,334.17
-73.54,3.885,333.86
-73.54,3.89,333.54
-73.54,3.895,333.23
-73.54,3.9,332.93
-73.54,3.905,332.62
-73.54,3.91,332.33
-73.54,3.915,332.04
-73.54,3.92,331.76
-73.54,3.925,331.49
-73.54,3.93,331.24
-73.54,3.935,331.00
-73.54,3.94,330.79
-73.54,3.945,330.59
-73.54,3.95,330.43
-73.54,3.955,330.29
-73.54,3.96,330.20
-73.54,3.965,330.14
-73.54,3.97,330.13
-73.54,3.975,330.17
-73.54,3.98,330.28
-73.54,3.985,330.45
-73.54,3.99,330.70
-73.54,3.995,331.04
-73.54,4.0,331.06
-73.54,4.005,330.13
-73.54,4.01,329.26
-73.54,4.015,328.46
-73.54,4.02,327.77
-73.54,4.025,327.21
-73.54,4.03,326.80
-73.54,4.035,326.43
-73.54,4.04,324.77
-73.54,4.045,323.19
-73.54,4.05,321.71
-73.54,4.055,320.33
-73.54,4.06,319.06
-73.54,4.065,317.92
-73.54,4.07,316.92
-73.54,4.075,316.05
-73.54,4.08,315.32
-73.54,4.085,314.73
-73.54,4.09,314.27
-73.54,4.095,313.95
-73.54,4.1,313.75
-73.54,4.105,313.68
-73.54,4.11,313.71
-73.54,4.115,313.85
-73.54,4.12,314.09
-73.54,4.125,314.42
-73.54,4.13,314.83
-73.54,4.135,315.31
-73.54,4.14,315.86
-73.54,4.145,316.46
-73.54,4.15,317.11
-73.54,4.155,317.80
-73.54,4.16,318.52
-73.54,4.165,319.27
-73.54,4.17,320.05
-73.54,4.175,320.83
-73.54,4.18,321.63
-73.54,4.185,322.44
-73.54,4.19,323.25
-73.54,4.195,324.05
-73.54,4.2,324.85
-73.54,4.205,325.65
-73.54,4.21,326.43
-73.54,4.215,327.21
-73.54,4.22,327.97
-73.54,4.225,328.72
-73.54,4.23,329.45
-73.54,4.235,330.16
-73.54,4.24,330.86
-73.54,4.245,331.54
-73.54,4.25,332.20
-73.54,4.255,332.80
-73.54,4.26,333.31
-73.54,4.265,333.81
-73.54,4.27,334.31
-73.54,4.275,334.79
-73.54,4.28,335.27
-73.54,4.285,335.73
-73.54,4.29,336.19
-73.54,4.295,336.63
-73.535,3.8,338.65
-73.535,3.805,338.37
-73.535,3.81,338.09
-73.535,3.815,337.80
-73.535,3.82,337.51
-73.535,3.825,337.21
-73.535,3.83,336.90
-73.535,3.835,336.60
-73.535,3.84,336.28
-73.535,3.845,335.97
-73.535,3.85,335.65
-73.535,3.855,335.32
-73.535,3.86,334.99
-73.535,3.865,334.66
-73.535,3.87,334.32
-73.535,3.875,333.99
-73.535,3.88,333.65
-73.535,3.885,333.31
-73.535,3.89,332.97
-73.535,3.895,332.63
-73.535,3.9,332.29
-73.535,3.905,331.95
-73.535,3.91,331.62
-73.535,3.915,331.30
-73.535,3.92,330.98
-73.535,3.925,330.67
-73.535,3.93,330.38
-73.535,3.935,330.10
-73.535,3.94,329.83
-73.535,3.945,329.59
-73.535,3.95,329.38
-73.535,3.955,329.19
-73.535,3.96,329.04
-73.535,3.965,328.93
-73.535,3.97,328.87
-73.535,3.975,328.86
-73.535,3.98,328.91
-73.535,3.985,329.03
-73.535,3.99,329.22
-73.535,3.995,329.51
-73.535,4.0,329.90
-73.535,4.005,328.90
-73.535,4.01,327.88
-73.535,4.015,326.94
-73.535,4.02,326.11
-73.535,4.025,325.41
-73.535,4.03,324.89
-73.535,4.035,324.56
-73.535,4.04,323.60
-73.535,4.045,321.88
-73.535,4.05,320.26
-73.535,4.055,318.77
-73.535,4.06,317.40
-73.535,4.065,316.19
-73.535,4.07,315.12
-73.535,4.075,314.20
-73.535,4.08,313.44
-73.535,4.085,312.84
-73.535,4.09,312.38
-73.535,4.095,312.07
-73.535,4.1,311.90
-73.535,4.105,311.86
-73.535,4.11,311.95
-73.535,4.115,312.14
-73.535,4.12,312.44
-73.535,4.125,312.84
-73.535,4.13,313.32
-73.535,4.135,313.87
-73.535,4.14,314.49
-73.535,4.145,315.17
-73.535,4.15,315.89
-73.535,4.155,316.66
-73.535,4.16,317.46
-73.535,4.165,318.28
-73.535,4.17,319.13
-73.535,4.175,319.98
-73.535,4.18,320.85
-73.535,4.185,321.72
-73.535,4.19,322.58
-73.535,4.195,323.45
-73.535,4.2,324.30
-73.535,4.205,325.15
-73.535,4.21,325.98
-73.535,4.215,326.80
-73.535,4.22,327.60
-73.535,4.225,328.38
-73.535,4.23,329.15
-73.535,4.235,329.90
-73.535,4.24,330.63
-73.535,4.245,331.22
-73.535,4.25,331.79
-73.535,4.255,332.34
-73.535,4.26,332.89
-73.535,4.265,333.42
-73.535,4.27,333.95
-73.535,4.275,334.46
-73.535,4.28,334.96
-73.535,4.285,335.45
-73.535,4.29,335.92
-73.535,4.295,336.38
-73.53,3.8,338.41
-73.53,3.805,338.12
-73.53,3.81,337.82
-73.53,3.815,337.52
-73.53,3.82,337.22
-73.53,3.825,336.90
-73.53,3.83,336.59
-73.53,3.835,336.26
-73.53,3.84,335.93
-73.53,3.845,335.60
-73.53,3.85,335.26
-73.53,3.855,334.91
-73.53,3.86,334.57
-73.53,3.865,334.21
-73.53,3.87,333.85
-73.53,3.875,333.49
-73.53,3.88,333.13
-73.53,3.885,332.76
-73.53,3.89,332.39
-73.53,3.895,332.02
-73.53,3.9,331.65
-73.53,3.905,331.28
-73.53,3.91,330.91
-73.53,3.915,330.54
-73.53,3.92,330.19
-73.53,3.925,329.84
-73.53,3.93,329.50
-73.53,3.935,329.17
-73.53,3.94,328.86
-73.53,3.945,328.57
-73.53,3.95,328.30
-73.53,3.955,328.05
-73.53,3.96,327.85
-73.53,3.965,327.68
-73.53,3.97,327.55
-73.53,3.975,327.48
-73.53,3.98,327.46
-73.53,3.985,327.52
-73.53,3.99,327.65
-73.53,3.995,327.88
-73.53,4.0,328.21
-73.53,4.005,327.61
-73.53,4.01,326.42
-73.53,4.015,325.30
-73.53,4.02,324.30
-73.53,4.025,323.45
-73.53,4.03,322.78
-73.53,4.035,322.34
-73.53,4.04,322.16
-73.53,4.045,320.46
-73.53,4.05,318.70
-73.53,4.055,317.07
-73.53,4.06,315.60
-73.53,4.065,314.30
-73.53,4.07,313.16
-73.53,4.075,312.20
-73.53,4.08,311.41
-73.53,4.085,310.79
-73.53,4.09,310.34
-73.53,4.095,310.05
-73.53,4.1,309.92
-73.53,4.105,309.93
-73.53,4.11,310.06
-73.53,4.115,310.32
-73.53,4.12,310.70
-73.53,4.125,311.17
-73.53,4.13,311.73
-73.53,4.135,312.36
-73.53,4.14,313.07
-73.53,4.145,313.83
-73.53,4.15,314.64
-73.53,4.155,315.49
-73.53,4.16,316.37
-73.53,4.165,317.27
-73.53,4.17,318.19
-73.53,4.175,319.12
-73.53,4.18,320.06
-73.53,4.185,320.99
-73.53,4.19,321.92
-73.53,4.195,322.85
-73.53,4.2,323.76
-73.53,4.205,324.66
-73.53,4.21,325.54
-73.53,4.215,326.40
-73.53,4.22,327.25
-73.53,4.225,328.07
-73.53,4.23,328.83
-73.53,4.235,329.47
-73.53,4.24,330.09
-73.53,4.245,330.71
-73.53,4.25,331.31
-73.53,4.255,331.90
-73.53,4.26,332.48
-73.53,4.265,333.04
-73.53,4.27,333.60
-73.53,4.275,334.13
-73.53,4.28,334.66
-73.53,4.285,335.17
-73.53,4.29,335.67
-73.53,4.295,336.15
-73.525,3.8,338.17
-73.525,3.805,337.87
-73.525,3.81,337.56
-73.525,3.815,337.25
-73.525,3.82,336.93
-73.525,3.825,336.61
-73.525,3.83,336.27
-73.525,3.835,335.93
-73.525,3.84,335.59
-73.525,3.845,335.24
-73.525,3.85,334.88
-73.525,3.855,334.51
-73.525,3.86,334.14
-73.525,3.865,333.77
-73.525,3.87,333.38
-73.525,3.875,333.00
-73.525,3.88,332.61
-73.525,3.885,332.21
-73.525,3.89,331.81
-73.525,3.895,331.41
-73.525,3.9,331.00
-73.525,3.905,330.60
-73.525,3.91,330.19
-73.525,3.915,329.79
-73.525,3.92,329.39
-73.525,3.925,328.99
-73.525,3.93,328.61
-73.525,3.935,328.23
-73.525,3.94,327.86
-73.525,3.945,327.52
-73.525,3.95,327.19
-73.525,3.955,326.88
-73.525,3.96,326.61
-73.525,3.965,326.37
-73.525,3.97,326.18
-73.525,3.975,326.03
-73.525,3.98,325.95
-73.525,3.985,325.93
-73.525,3.99,325.99
-73.525,3.995,326.15
-73.525,4.0,326.41
-73.525,4.005,326.28
-73.525,4.01,324.88
-73.525,4.015,323.56
-73.525,4.02,322.35
-73.525,4.025,321.30
-73.525,4.03,320.45
-73.525,4.035,319.86
-73.525,4.04,319.56
-73.525,4.045,318.91
-73.525,4.05,316.99
-73.525,4.055,315.23
-73.525,4.06,313.64
-73.525,4.065,312.23
-73.525,4.07,311.02
-73.525,4.075,310.01
-73.525,4.08,309.20
-73.525,4.085,308.58
-73.525,4.09,308.14
-73.525,4.095,307.88
-73.525,4.1,307.79
-73.525,4.105,307.85
-73.525,4.11,308.06
-73.525,4.115,308.40
-73.525,4.12,308.85
-73.525,4.125,309.41
-73.525,4.13,310.06
-73.525,4.135,310.79
-73.525,4.14,311.59
-73.525,4.145,312.44
-73.525,4.15,313.35
-73.525,4.155,314.29
-73.525,4.16,315.26
-73.525,4.165,316.25
-73.525,4.17,317.25
-73.525,4.175,318.26
-73.525,4.18,319.27
-73.525,4.185,320.28
-73.525,4.19,321.27
-73.525,4.195,322.26
-73.525,4.2,323.23
-73.525,4.205,324.18
-73.525,4.21,325.12
-73.525,4.215,326.03
-73.525,4.22,326.80
-73.525,4.225,327.50
-73.525,4.23,328.19
-73.525,4.235,328.87
-73.525,4.24,329.54
-73.525,4.245,330.20
-73.525,4.25,330.84
-73.525,4.255,331.47
-73.525,4.26,332.08
-73.525,4.265,332.68
-73.525,4.27,333.26
-73.525,4.275,333.83
-73.525,4.28,334.37
-73.525,4.285,334.91
-73.525,4.29,335.42
-73.525,4.295,335.93
-73.52,3.8,337.94
-73.52,3.805,337.63
-73.52,3.81,337.31
-73.52,3.815,336.99
-73.52,3.82,336.65
-73.52,3.825,336.31
-73.52,3.83,335.97
-73.52,3.835,335.61
-73.52,3.84,335.25
-73.52,3.845,334.88
-73.52,3.85,334.50
-73.52,3.855,334.12
-73.52,3.86,333.73
-73.52,3.865,333.33
-73.52,3.87,332.92
-73.52,3.875,332.51
-73.52,3.88,332.09
-73.52,3.885,331.67
-73.52,3.89,331.24
-73.52,3.895,330.80
-73.52,3.9,330.36
-73.52,3.905,329.92
-73.52,3.91,329.47
-73.52,3.915,329.03
-73.52,3.92,328.58
-73.52,3.925,328.14
-73.52,3.93,327.70
-73.52,3.935,327.27
-73.52,3.94,326.85
-73.52,3.945,326.44
-73.52,3.95,326.05
-73.52,3.955,325.68
-73.52,3.96,325.34
-73.52,3.965,325.03
-73.52,3.97,324.76
-73.52,3.975,324.53
-73.52,3.98,324.37
-73.52,3.985,324.26
-73.52,3.99,324.24
-73.52,3.995,324.31
-73.52,4.0,324.48
-73.52,4.005,324.78
-73.52,4.01,323.27
-73.52,4.015,321.70
-73.52,4.02,320.23
-73.52,4.025,318.93
-73.52,4.03,317.86
-73.52,4.035,317.07
-73.52,4.04,316.63
-73.52,4.045,316.58
-73.52,4.05,315.13
-73.52,4.055,313.20
-73.52,4.06,311.48
-73.52,4.065,309.97
-73.52,4.07,308.69
-73.52,4.075,307.63
-73.52,4.08,306.80
-73.52,4.085,306.18
-73.52,4.09,305.76
-73.52,4.095,305.55
-73.52,4.1,305.51
-73.52,4.105,305.64
-73.52,4.11,305.93
-73.52,4.115,306.35
-73.52,4.12,306.90
-73.52,4.125,307.55
-73.52,4.13,308.31
-73.52,4.135,309.14
-73.52,4.14,310.05
-73.52,4.145,311.01
-73.52,4.15,312.01
-73.52,4.155,313.05
-73.52,4.16,314.12
-73.52,4.165,315.20
-73.52,4.17,316.30
-73.52,4.175,317.39
-73.52,4.18,318.49
-73.52,4.185,319.57
-73.52,4.19,320.64
-73.52,4.195,321.69
-73.52,4.2,322.72
-73.52,4.205,323.71
-73.52,4.21,324.49
-73.52,4.215,325.27
-73.52,4.22,326.04
-73.52,4.225,326.81
-73.52,4.23,327.55
-73.52,4.235,328.29
-73.52,4.24,329.01
-73.52,4.245,329.71
-73.52,4.25,330.39
-73.52,4.255,331.06
-73.52,4.26,331.70
-73.52,4.265,332.33
-73.52,4.27,332.94
-73.52,4.275,333.53
-73.52,4.28,334.11
-73.52,4.285,334.66
-73.52,4.29,335.20
-73.52,4.295,335.72
-73.515,3.8,337.72
-73.515,3.805,337.40
-73.515,3.81,337.07
-73.515,3.815,336.73
-73.515,3.82,336.38
-73.515,3.825,336.03
-73.515,3.83,335.67
-73.515,3.835,335.30
-73.515,3.84,334.92
-73.515,3.845,334.53
-73.515,3.85,334.13
-73.515,3.855,333.73
-73.515,3.86,333.32
-73.515,3.865,332.90
-73.515,3.87,332.47
-73.515,3.875,332.03
-73.515,3.88,331.58
-73.515,3.885,331.13
-73.515,3.89,330.67
-73.515,3.895,330.20
-73.515,3.9,329.72
-73.515,3.905,329.24
-73.515,3.91,328.76
-73.515,3.915,328.27
-73.515,3.92,327.78
-73.515,3.925,327.29
-73.515,3.93,326.79
-73.515,3.935,326.31
-73.515,3.94,325.83
-73.515,3.945,325.36
-73.515,3.95,324.90
-73.515,3.955,324.46
-73.515,3.96,324.04
-73.515,3.965,323.65
-73.515,3.97,323.29
-73.515,3.975,322.98
-73.515,3.98,322.72
-73.515,3.985,322.52
-73.515,3.99,322.39
-73.515,3.995,322.36
-73.515,4.0,322.43
-73.515,4.005,322.63
-73.515,4.01,321.60
-73.515,4.015,319.72
-73.515,4.02,317.95
-73.515,4.025,316.35
-73.515,4.03,314.98
-73.515,4.035,313.94
-73.515,4.04,313.30
-73.515,4.045,313.12
-73.515,4.05,313.08
-73.515,4.055,310.97
-73.515,4.06,309.10
-73.515,4.065,307.49
-73.515,4.07,306.13
-73.515,4.075,305.03
-73.515,4.08,304.18
-73.515,4.085,303.57
-73.515,4.09,303.19
-73.515,4.095,303.02
-73.515,4.1,303.06
-73.515,4.105,303.27
-73.515,4.11,303.65
-73.515,4.115,304.18
-73.515,4.12,304.83
-73.515,4.125,305.61
-73.515,4.13,306.47
-73.515,4.135,307.43
-73.515,4.14,308.45
-73.515,4.145,309.53
-73.515,4.15,310.65
-73.515,4.155,311.80
-73.515,4.16,312.97
-73.515,4.165,314.16
-73.515,4.17,315.35
-73.515,4.175,316.53
-73.515,4.18,317.71
-73.515,4.185,318.87
-73.515,4.19,320.02
-73.515,4.195,321.01
-73.515,4.2,321.88
-73.515,4.205,322.75
-73.515,4.21,323.61
-73.515,4.215,324.46
-73.515,4.22,325.30
-73.515,4.225,326.13
-73.515,4.23,326.93
-73.515,4.235,327.72
-73.515,4.24,328.49
-73.515,4.245,329.23
-73.515,4.25,329.96
-73.515,4.255,330.66
-73.515,4.26,331.34
-73.515,4.265,332.00
-73.515,4.27,332.64
-73.515,4.275,333.26
-73.515,4.28,333.85
-73.515,4.285,334.43
-73.515,4.29,334.99
-73.515,4.295,335.53
-73.51,3.8,337.50
-73.51,3.805,337.17
-73.51,3.81,336.83
-73.51,3.815,336.48
-73.51,3.82,336.12
-73.51,3.825,335.75
-73.51,3.83,335.38
-73.51,3.835,334.99
-73.51,3.84,334.59
-73.51,3.845,334.19
-73.51,3.85,333.78
-73.51,3.855,333.35
-73.51,3.86,332.92
-73.51,3.865,332.47
-73.51,3.87,332.02
-73.51,3.875,331.55
-73.51,3.88,331.08
-73.51,3.885,330.60
-73.51,3.89,330.10
-73.51,3.895,329.60
-73.51,3.9,329.09
-73.51,3.905,328.57
-73.51,3.91,328.04
-73.51,3.915,327.51
-73.51,3.92,326.97
-73.51,3.925,326.43
-73.51,3.93,325.88
-73.51,3.935,325.34
-73.51,3.94,324.79
-73.51,3.945,324.26
-73.51,3.95,323.73
-73.51,3.955,323.21
-73.51,3.96,322.71
-73.51,3.965,322.23
-73.51,3.97,321.78
-73.51,3.975,321.37
-73.51,3.98,321.01
-73.51,3.985,320.70
-73.51,3.99,320.46
-73.51,3.995,320.31
-73.51,4.0,320.25
-73.51,4.005,320.33
-73.51,4.01,319.88
-73.51,4.015,317.65
-73.51,4.02,315.50
-73.51,4.025,313.52
-73.51,4.03,311.78
-73.51,4.035,310.41
-73.51,4.04,309.48
-73.51,4.045,309.12
-73.51,4.05,309.39
-73.51,4.055,308.50
-73.51,4.06,306.47
-73.51,4.065,304.74
-73.51,4.07,303.31
-73.51,4.075,302.17
-73.51,4.08,301.31
-73.51,4.085,300.73
-73.51,4.09,300.40
-73.51,4.095,300.30
-73.51,4.1,300.42
-73.51,4.105,300.74
-73.51,4.11,301.23
-73.51,4.115,301.87
-73.51,4.12,302.66
-73.51,4.125,303.56
-73.51,4.13,304.56
-73.51,4.135,305.64
-73.51,4.14,306.80
-73.51,4.145,308.00
-73.51,4.15,309.25
-73.51,4.155,310.52
-73.51,4.16,311.81
-73.51,4.165,313.10
-73.51,4.17,314.40
-73.51,4.175,315.68
-73.51,4.18,316.95
-73.51,4.185,317.92
-73.51,4.19,318.89
-73.51,4.195,319.86
-73.51,4.2,320.83
-73.51,4.205,321.79
-73.51,4.21,322.74
-73.51,4.215,323.67
-73.51,4.22,324.58
-73.51,4.225,325.47
-73.51,4.23,326.33
-73.51,4.235,327.17
-73.51,4.24,327.99
-73.51,4.245,328.78
-73.51,4.25,329.55
-73.51,4.255,330.29
-73.51,4.26,331.00
-73.51,4.265,331.69
-73.51,4.27,332.36
-73.51,4.275,333.00
-73.51,4.28,333.62
-73.51,4.285,334.22
-73.51,4.29,334.80
-73.51,4.295,335.36
-73.505,3.8,337.30
-73.505,3.805,336.95
-73.505,3.81,336.60
-73.505,3.815,336.24
-73.505,3.82,335.87
-73.505,3.825,335.49
-73.505,3.83,335.09
-73.505,3.835,334.69
-73.505,3.84,334.28
-73.505,3.845,333.86
-73.505,3.85,333.43
-73.505,3.855,332.98
-73.505,3.86,332.53
-73.505,3.865,332.06
-73.505,3.87,331.58
-73.505,3.875,331.09
-73.505,3.88,330.59
-73.505,3.885,330.07
-73.505,3.89,329.55
-73.505,3.895,329.01
-73.505,3.9,328.46
-73.505,3.905,327.90
-73.505,3.91,327.34
-73.505,3.915,326.76
-73.505,3.92,326.17
-73.505,3.925,325.57
-73.505,3.93,324.97
-73.505,3.935,324.36
-73.505,3.94,323.76
-73.505,3.945,323.15
-73.505,3.95,322.54
-73.505,3.955,321.94
-73.505,3.96,321.35
-73.505,3.965,320.78
-73.505,3.97,320.23
-73.505,3.975,319.72
-73.505,3.98,319.24
-73.505,3.985,318.81
-73.505,3.99,318.44
-73.505,3.995,318.15
-73.505,4.0,317.96
-73.505,4.005,317.88
-73.505,4.01,317.94
-73.505,4.015,315.50
-73.505,4.02,312.90
-73.505,4.025,310.43
-73.505,4.03,308.23
-73.505,4.035,306.41
-73.505,4.04,305.11
-73.505,4.045,304.47
-73.505,4.05,304.60
-73.505,4.055,305.60
-73.505,4.06,303.55
-73.505,4.065,301.70
-73.505,4.07,300.19
-73.505,4.075,299.02
-73.505,4.08,298.17
-73.505,4.085,297.63
-73.505,4.09,297.37
-73.505,4.095,297.36
-73.505,4.1,297.59
-73.505,4.105,298.02
-73.505,4.11,298.65
-73.505,4.115,299.43
-73.505,4.12,300.36
-73.505,4.125,301.41
-73.505,4.13,302.56
-73.505,4.135,303.79
-73.505,4.14,305.09
-73.505,4.145,306.44
-73.505,4.15,307.82
-73.505,4.155,309.22
-73.505,4.16,310.64
-73.505,4.165,312.05
-73.505,4.17,313.32
-73.505,4.175,314.37
-73.505,4.18,315.45
-73.505,4.185,316.54
-73.505,4.19,317.63
-73.505,4.195,318.72
-73.505,4.2,319.79
-73.505,4.205,320.85
-73.505,4.21,321.88
-73.505,4.215,322.89
-73.505,4.22,323.88
-73.505,4.225,324.83
-73.505,4.23,325.76
-73.505,4.235,326.65
-73.505,4.24,327.52
-73.505,4.245,328.35
-73.505,4.25,329.16
-73.505,4.255,329.94
-73.505,4.26,330.69
-73.505,4.265,331.41
-73.505,4.27,332.10
-73.505,4.275,332.77
-73.505,4.28,333.41
-73.505,4.285,334.03
-73.505,4.29,334.63
-73.505,4.295,335.21
-73.5,3.8,337.10
-73.5,3.805,336.74
-73.5,3.81,336.38
-73.5,3.815,336.01
-73.5,3.82,335.62
-73.5,3.825,335.23
-73.5,3.83,334.82
-73.5,3.835,334.41
-73.5,3.84,333.98
-73.5,3.845,333.54
-73.5,3.85,333.09
-73.5,3.855,332.62
-73.5,3.86,332.15
-73.5,3.865,331.66
-73.5,3.87,331.15
-73.5,3.875,330.64
-73.5,3.88,330.11
-73.5,3.885,329.56
-73.5,3.89,329.01
-73.5,3.895,328.44
-73.5,3.9,327.85
-73.5,3.905,327.25
-73.5,3.91,326.64
-73.5,3.915,326.01
-73.5,3.92,325.37
-73.5,3.925,324.72
-73.5,3.93,324.06
-73.5,3.935,323.39
-73.5,3.94,322.72
-73.5,3.945,322.04
-73.5,3.95,321.35
-73.5,3.955,320.67
-73.5,3.96,319.98
-73.5,3.965,319.31
-73.5,3.97,318.66
-73.5,3.975,318.02
-73.5,3.98,317.42
-73.5,3.985,316.85
-73.5,3.99,316.34
-73.5,3.995,315.90
-73.5,4.0,315.54
-73.5,4.005,315.29
-73.5,4.01,315.17
-73.5,4.015,313.31
-73.5,4.02,310.15
-73.5,4.025,307.09
-73.5,4.03,304.28
-73.5,4.035,301.88
-73.5,4.04,300.08
-73.5,4.045,299.04
-73.5,4.05,298.93
-73.5,4.055,299.90
-73.5,4.06,300.27
-73.5,4.065,298.30
-73.5,4.07,296.73
-73.5,4.075,295.55
-73.5,4.08,294.73
-73.5,4.085,294.25
-73.5,4.09,294.08
-73.5,4.095,294.19
-73.5,4.1,294.54
-73.5,4.105,295.12
-73.5,4.11,295.90
-73.5,4.115,296.85
-73.5,4.12,297.94
-73.5,4.125,299.16
-73.5,4.13,300.48
-73.5,4.135,301.87
-73.5,4.14,303.33
-73.5,4.145,304.84
-73.5,4.15,306.37
-73.5,4.155,307.92
-73.5,4.16,309.12
-73.5,4.165,310.27
-73.5,4.17,311.46
-73.5,4.175,312.69
-73.5,4.18,313.92
-73.5,4.185,315.16
-73.5,4.19,316.38
-73.5,4.195,317.59
-73.5,4.2,318.77
-73.5,4.205,319.93
-73.5,4.21,321.05
-73.5,4.215,322.14
-73.5,4.22,323.20
-73.5,4.225,324.22
-73.5,4.23,325.21
-73.5,4.235,326.16
-73.5,4.24,327.08
-73.5,4.245,327.96
-73.5,4.25,328.80
-73.5,4.255,329.62
-73.5,4.26,330.40
-73.5,4.265,331.15
-73.5,4.27,331.87
-73.5,4.275,332.56
-73.5,4.28,333.23
-73.5,4.285,333.87
-73.5,4.29,334.48
-73.5,4.295,335.07
-73.495,3.8,336.91
-73.495,3.805,336.55
-73.495,3.81,336.17
-73.495,3.815,335.79
-73.495,3.82,335.39
-73.495,3.825,334.98
-73.495,3.83,334.56
-73.495,3.835,334.13
-73.495,3.84,333.69
-73.495,3.845,333.23
-73.495,3.85,332.76
-73.495,3.855,332.28
-73.495,3.86,331.78
-73.495,3.865,331.27
-73.495,3.87,330.74
-73.495,3.875,330.20
-73.495,3.88,329.64
-73.495,3.885,329.07
-73.495,3.89,328.48
-73.495,3.895,327.87
-73.495,3.9,327.25
-73.495,3.905,326.61
-73.495,3.91,325.95
-73.495,3.915,325.28
-73.495,3.92,324.59
-73.495,3.925,323.89
-73.495,3.93,323.17
-73.495,3.935,322.43
-73.495,3.94,321.68
-73.495,3.945,320.93
-73.495,3.95,320.16
-73.495,3.955,319.38
-73.495,3.96,318.61
-73.495,3.965,317.83
-73.495,3.97,317.06
-73.495,3.975,316.30
-73.495,3.98,315.56
-73.495,3.985,314.85
-73.495,3.99,314.18
-73.495,3.995,313.56
-73.495,4.0,313.02
-73.495,4.005,312.57
-73.495,4.01,312.23
-73.495,4.015,311.13
-73.495,4.02,307.29
-73.495,4.025,303.50
-73.495,4.03,299.92
-73.495,4.035,296.77
-73.495,4.04,294.27
-73.495,4.045,292.66
-73.495,4.05,292.16
